"" "days" "I.days.2." "AveExpr" "F" "P.Value" "adj.P.Val" "probe.id" "symbol"
"3512" -0.0912144184866671 0.00804868922410856 6.88585003576115 7.11776421148684 0.00266984243522026 0.0357509538848344 "ILMN_1687867" "KRT8"
"3513" -0.0767513894868663 0.00483911364220226 7.40871674650838 7.11521363046475 0.00267461680473427 0.0357994129356773 "ILMN_2237601" "KCNMB2"
"3516" 0.267329733958992 -0.0279239542300524 8.40497966463524 7.11392947589263 0.00267702400668894 0.0357994129356773 "ILMN_2389069" "PAEP"
"3517" -0.0383178612100877 0.00253652387222751 6.48218177836156 7.11379965713875 0.00267726748521683 0.0357994129356773 "ILMN_2041327" "MRPL37"
"3518" 0.058393163141657 -0.0057874141171407 6.4938858088133 7.11173992139913 0.00268113371703717 0.035840919967261 "ILMN_2115154" "NUPL2"
"3519" -0.167932741599783 0.0203381011210163 10.7992920332416 7.11033847464635 0.00268376768921503 0.0358659354613255 "ILMN_3244760" "TGS1"
"3521" -0.0218143204916757 0.000205070645480597 6.61368656061625 7.10522523108848 0.00269340114517442 0.035974231484028 "ILMN_1665621" "HSF1"
"3522" 0.0250504514512592 0.00044412357668887 7.22007489256817 7.10415624619681 0.0026954197636676 0.0359909712225326 "ILMN_1780663" "KLHL30"
"3523" 0.0585359712360293 -0.00674574985993475 6.67736723777327 7.1008913352194 0.00270159499654223 0.0360631874815181 "ILMN_1728501" "CHRNA9"
"3524" -0.0571154722144687 0.00647022925113216 6.64309017380258 7.09984916462679 0.00270356930797844 0.0360793011962571 "ILMN_3305304" "POLD2"
"3525" 0.0232307990671399 0.00256058460768402 7.74801285199438 7.09927387175204 0.00270465981089065 0.0360836146344866 "ILMN_1717063" "FBXO9"
"3526" 0.101968109440491 -0.013391083307593 7.30463652549249 7.09877470841785 0.00270560638340785 0.0360860059554465 "ILMN_3262376" "C6orf99"
"3527" -0.0985646073164747 0.00833199489849793 6.83050743159529 7.09793474398072 0.00270720001603499 0.0360970236331425 "ILMN_1794882" "DTWD2"
"3528" -0.0871257048758812 0.0083410725723987 6.83826671815823 7.0954823883575 0.00271185847340163 0.0361467695588636 "ILMN_1695872" "CDC42"
"3529" -0.0744682801381502 0.00566403587026832 6.65471643824261 7.09516179297442 0.00271246809928616 0.0361467695588636 "ILMN_1713901" "KDELR3"
"3530" 0.0882444291944335 -0.00811741994546235 6.74353456487535 7.09228738544359 0.00271794040347624 0.0362094337945271 "ILMN_3228954" "ZNF205-AS1"
"3532" 0.079502512046138 -0.00580294173464159 7.33787460027629 7.08959622447807 0.0027230744512749 0.0362570900982489 "ILMN_1690314" "PRKACB"
"3533" -0.181327918037214 0.0155595610910707 9.83152032836193 7.08920038988152 0.00272383046944615 0.0362570900982489 "ILMN_1658143" "RFC3"
"3535" -0.0238861097996932 -0.000614994639426961 7.13444756377007 7.08771959880901 0.00272666065720829 0.036274228398074 "ILMN_1716651" "RUNX2"
"3536" -0.0137384822459252 -0.00770068473204246 9.30148595345004 7.08705503608789 0.00272793182760623 0.0362808761280164 "ILMN_1788078" "ACOT7"
"3539" -0.0932620272331074 0.00631397765375442 7.51446950782757 7.08337123836111 0.00273498956946461 0.0363439077346092 "ILMN_1757730" "TTC27"
"3540" -0.073158596239387 0.00725154892743242 6.87418614079415 7.07976323906857 0.00274192085621878 0.0364257214763437 "ILMN_1772957" "FOXRED2"
"3541" 0.0932029456256851 -0.00454380043154115 8.58999500853774 7.07931014878709 0.00274279259802147 0.0364270122281146 "ILMN_1730546" "GNAO1"
"3542" -0.038598530591085 0.0026837705285818 6.54326776189167 7.07725824127319 0.0027467441301507 0.0364691933802166 "ILMN_2157717" "MYF6"
"3544" -0.0326168665802661 0.00174717305839731 6.70264085400651 7.0746339278325 0.00275180679007907 0.0365157928114669 "ILMN_1717982" "BZW1"
"3545" -0.118292787762505 0.00751076209437541 7.67075846081493 7.07247850285762 0.00275597229854776 0.0365528907040004 "ILMN_1694755" "FSD1"
"3547" 0.058081908510323 -0.00592496870261218 6.60173964897052 7.07176189701273 0.00275735866926775 0.0365528907040004 "ILMN_3253850" "TOPORS-AS1"
"3548" -0.173482918914146 0.0149763073346139 7.38623129579379 7.071579584359 0.00275771149565777 0.0365528907040004 "ILMN_1694731" "CLCN7"
"3550" -0.0442305441756923 0.00403559143902559 6.4163873765916 7.06987564709514 0.00276101140961536 0.0365760125553215 "ILMN_1658337" "AKIRIN1"
"3551" 0.121937426193393 -0.0125350150640954 7.0807103418565 7.06943319467434 0.00276186896532151 0.0365770694737088 "ILMN_1694344" "NDOR1"
"3552" -0.144409210075078 0.0103194609605074 12.9351824560448 7.06877389102242 0.00276314734323632 0.0365836974261592 "ILMN_1673721" "EXO1"
"3553" 0.126148554595493 -0.00122588667411532 7.79893063220948 7.0671535052862 0.00276629190807071 0.0366150227561917 "ILMN_2385298" "PFKFB2"
"3554" 0.0212390076162721 0.00171638115534197 8.92259042476727 7.06558218139946 0.00276934488542538 0.0366428754810086 "ILMN_1690494" "RPL6"
"3555" 0.267804408510785 -0.0251577900814176 9.21370044866403 7.06526861836488 0.00276995454484532 0.0366428754810086 "ILMN_1773388" "RUBCNL"
"3556" -0.000762784311156132 0.0012669725374774 6.37417559198094 7.06365176552937 0.00277310044477116 0.0366695822521798 "ILMN_1752665" "ELMO3"
"3557" -0.0497210227155071 0.00484013888855065 6.37187621549461 7.06342966733825 0.0027735328755423 0.0366695822521798 "ILMN_1673708" "HDAC9"
"3558" -0.0661996731878261 0.00250445435936055 8.45534247727386 7.06097224227648 0.00277832231803018 0.0367225806555153 "ILMN_3274435" "STIP1"
"3561" -0.147522113576023 0.0150355278588712 7.46256279628006 7.05833743672272 0.00278346721047769 0.0367595888723237 "ILMN_3234197" "BET1"
"3562" 0.00268145908016686 -0.0105003977761639 8.56795991992188 7.05645272032721 0.00278715362571865 0.0367979395593197 "ILMN_1867134" "LOC100507670"
"3563" -0.0703814952815028 0.00683171556788695 6.76508054327931 7.05554638629169 0.00278892821434581 0.036804815924355 "ILMN_1656867" "PLA2G2C"
"3565" 0.14148979767167 -0.00986773106388263 10.5463787515377 7.05298405637122 0.00279395170131017 0.0368566509422763 "ILMN_2364521" "AXL"
"3567" 0.107361418671725 -0.00856323276685042 7.10583879935257 7.05154224463305 0.00279678261173113 0.0368733088490304 "ILMN_1700417" "SLC22A14"
"3568" -0.0817463593483991 0.00656142100268446 7.02214997527921 7.05070258014014 0.00279843264323258 0.0368847226305891 "ILMN_2383934" "ITGB1"
"3569" 0.335571987002281 -0.0312314753942836 7.38509475156943 7.04912542361809 0.00280153471654194 0.0369152632809007 "ILMN_2171183" "MIS18A"
"3571" -0.0578469009946678 0.00156942950803275 8.75913702543241 7.04745077751474 0.00280483253047314 0.0369344731774247 "ILMN_1712719" "MAP7"
"3572" 0.0746444540126904 -0.00381681642603764 7.41088893821033 7.04718885813502 0.00280534868992432 0.0369344731774247 "ILMN_1883267" "MBNL1-AS1"
"3573" -0.0267029409253547 0.0044268141223023 6.70719803991561 7.04458480101449 0.0028104859354987 0.0369917527496873 "ILMN_2103480" "ZNF320"
"3574" -0.00597101470406601 0.00569790857424768 8.53861997127852 7.04417013656674 0.00281130489944624 0.0369921787384325 "ILMN_2200153" "GAPDHS"
"3575" -0.073656369136306 0.00672034542648411 6.51199149640192 7.04311980244225 0.00281338044571671 0.0370091344338924 "ILMN_2375557" "SCMH1"
"3576" 0.322393433669499 -0.0299700896683301 7.78305320697144 7.04219118071092 0.00281521683130817 0.0370184710937665 "ILMN_3308773" "MIR1249"
"3577" 0.0771440371720987 -0.0100089937292691 13.170320170303 7.04196489067036 0.00281566452118744 0.0370184710937665 "ILMN_1769575" "JAM3"
"3578" -0.101785164848576 0.00871986229394624 6.97163755668846 7.04098054514163 0.00281761281857571 0.0370337327087698 "ILMN_1815444" "FKBP6"
"3580" -0.131661380720349 0.0113626598925283 7.10932373186827 7.04016872443221 0.00281922071604139 0.0370341653167582 "ILMN_1756162" "EXOSC8"
"3581" 0.0371334853889469 0.00681904744538606 7.770614187169 7.03872718615285 0.00282207823383972 0.037051098114616 "ILMN_3235642" "PRKDC"
"3582" -0.0448481841789552 0.00604478761733821 6.68012955688786 7.03872355951064 0.00282208542669377 0.037051098114616 "ILMN_1813295" "LMO3"
"3584" -0.0334813425195703 0.00199240618937349 6.48026118440843 7.03761741712596 0.00282428018712088 0.0370592211606921 "ILMN_3294365" "HMGB3"
"3586" -0.113988928114583 0.00774790274097356 10.4587596198891 7.03394391094645 0.00283158199317108 0.0371307929842172 "ILMN_1720235" "ADSSL1"
"3589" 0.117978024522912 -0.00877563161735551 7.05542206477997 7.03013606840469 0.00283917194600433 0.0371954613960226 "ILMN_1742442" "SIRPB1"
"3590" 0.115838380852778 -0.00726400002542168 7.50261410584114 7.03001752687535 0.00283940857386496 0.0371954613960226 "ILMN_1729450" "C16orf62"
"3591" -0.0986010630618306 0.00948337458370323 7.61502986585283 7.02932704900298 0.0028407872937912 0.0372031592460074 "ILMN_1687998" "LPGAT1"
"3592" 0.200133652646243 -0.0189765305457562 9.32294337481077 7.02697083521231 0.00284549743717138 0.0372544692303161 "ILMN_1704222" "C1orf27"
"3593" 0.0164876374671482 0.00169058528031207 8.93850100485667 7.02598349965854 0.00284747361187744 0.0372699663287982 "ILMN_1730391" "MRPS18A"
"3595" -0.073511000230522 0.00835458843910137 6.64584045328925 7.0219387604028 0.00285558445121761 0.0373553339560116 "ILMN_1758087" "TAOK1"
"3596" 0.418715107558208 -0.0427140815749272 8.23837763299442 7.02050405394001 0.00285846732236501 0.0373826477297502 "ILMN_3309026" "MIR654"
"3597" 0.130374283733794 -0.0133340299411333 7.03833731727179 7.01504426101446 0.00286946636614202 0.0375009420382482 "ILMN_1764455" "NOTUM"
"3598" -0.140747147893427 0.0100808419476315 9.37066438756888 7.01470834216444 0.00287014455605595 0.0375009420382482 "ILMN_3223798" "ZNF84"
"3599" 0.0287464190045223 -0.00154682048515372 6.58862828030971 7.01461037686928 0.00287034237116789 0.0375009420382482 "ILMN_2408572" "RNASE4"
"3600" 0.168785844691522 -0.0106781799372593 8.75535035830632 7.01443210765135 0.00287070237598226 0.0375009420382482 "ILMN_1658868" "CTBP2"
"3601" -0.0725274844603047 0.00679211913046274 6.60136169247093 7.01329765271046 0.0028729944667099 0.037520462032889 "ILMN_1675941" "DUSP15"
"3603" -0.0432428250950348 0.00444964660934189 6.38586006471542 7.01139428558502 0.00287684445251503 0.0375462657763792 "ILMN_1687351" "ANKRA2"
"3607" -0.214879831066966 0.0178895824505583 9.29416652877384 7.00476714330003 0.0028902920593531 0.0376835749839916 "ILMN_1696886" "SEPT7P2"
"3608" 0.00846523986164792 -0.00231484840508055 6.53157221701156 7.00419138571015 0.00289146351213531 0.0376883996809034 "ILMN_1716195" "HIST1H2BG"
"3609" 0.270164346720535 -0.0344638750430423 11.2717176711736 7.00276770541378 0.00289436233414434 0.0377157306317927 "ILMN_1729198" "IGKV1ORY-1"
"3610" 0.04923426913306 -0.00191829321715445 6.78849709841253 7.0021125763287 0.00289569730798099 0.0377226739611441 "ILMN_1803357" "PPM1N"
"3611" -0.0463055032292216 0.00434570820991492 6.39612973295805 7.00052340088128 0.00289893832557149 0.0377544368803589 "ILMN_2229950" "MPHOSPH10"
"3612" -0.163835932136933 0.0148006728444768 7.55559439409021 6.99929469130888 0.00290144683293396 0.0377766449776352 "ILMN_3187758" "SELENOK"
"3613" -0.0464038757891416 0.00529182360992493 6.5605845638386 6.99807754068889 0.00290393401060288 0.0377985631471442 "ILMN_1665217" "CEP19"
"3614" 0.0587654518330118 -0.00633696519317218 6.5904631348946 6.99760737792308 0.00290489536638369 0.0378006140814311 "ILMN_1786469" "FBXO22"
"3615" -0.0404046267051462 0.0104424213467941 12.6069341587124 6.99647025315931 0.0029072218742053 0.0378204233195372 "ILMN_2052438" "TTTY14"
"3616" -0.120411240315142 0.0118560296183564 6.9882490268281 6.99318793862464 0.00291394843327212 0.0378974466039605 "ILMN_1808731" "LBX2"
"3617" 0.258380655534897 -0.0209460625033277 7.5091369360072 6.99247498443681 0.00291541169446512 0.0379059942403389 "ILMN_1803813" "ASTE1"
"3618" 0.0722599704303711 0.00146308639634316 11.1407567138302 6.99164825791737 0.00291710943640019 0.0379175850124456 "ILMN_1715463" "SOSTDC1"
"3620" -0.0625522179362405 0.00713342456314879 6.96381627901544 6.98816880149032 0.00292426624471515 0.0379896113139403 "ILMN_1735700" "KLK8"
"3621" -0.083662045236939 0.0100556024197442 7.13940346459904 6.98721520126033 0.002926230929576 0.0380046363314278 "ILMN_1718949" "SLC39A12"
"3622" 0.0104556227482469 -0.00322522777692845 6.7483280414125 6.98360609116432 0.00293367939127041 0.0380908543381184 "ILMN_3273854" "HNRNPA2B1"
"3623" 0.0596182976560206 -0.00593972205092252 6.60690559504649 6.98208716357204 0.00293682015261972 0.0381211090635938 "ILMN_1669380" "LONRF3"
"3624" -0.0502208091065769 0.00524283745303192 6.41781784143971 6.98157324896034 0.00293788360602232 0.0381243902384154 "ILMN_1672565" "TRMT10C"
"3625" -0.0337869796268595 0.01096235154212 8.37612029048325 6.98096015181106 0.00293915283378951 0.0381303391634354 "ILMN_2405521" "MTHFD2"
"3628" -0.0149350620643427 0.00312291067787506 6.61063622901172 6.9788202484256 0.00294358739803051 0.0381460475327721 "ILMN_2057826" "PHF3"
"3629" -0.168656192070535 0.0215246331643229 9.65831222671832 6.97881021778431 0.00294360820142107 0.0381460475327721 "ILMN_1769264" "MCCC2"
"3630" -0.0450018502792275 0.00439558842546283 6.36210767876026 6.97746326895118 0.00294640316807312 0.0381717488121606 "ILMN_1677603" "C1S"
"3631" -0.0436652866396909 0.00115293122154523 7.41329508529739 6.97482138455364 0.00295189334558533 0.0382228240289642 "ILMN_1704868" "LOC648570"
"3632" 0.228617530653951 -0.0213457993721159 10.139061506945 6.9747270875758 0.00295208950724029 0.0382228240289642 "ILMN_2150661" "NUB1"
"3634" -0.103645889993083 0.0101911436078461 6.91882778814393 6.97400281714707 0.0029535966343722 0.0382228240289642 "ILMN_1702221" "MCM8"
"3635" -0.201786730988821 0.0157984759337431 7.02855345656196 6.97332255847736 0.0029550129207052 0.0382306320866366 "ILMN_1788738" "ZNRF3"
"3636" 0.0423505254282732 -0.00286520377552698 6.57531443503751 6.97174764928053 0.00295829461687838 0.0382625630480078 "ILMN_3201556" "HK2"
"3637" -0.0618612476318274 0.00508235557660106 6.46036901890448 6.97093321440815 0.0029599932001021 0.0382725095261207 "ILMN_2366212" "CD79B"
"3638" -0.253027320220596 0.0242173937504343 7.58424301341626 6.97059864201262 0.00296069128298093 0.0382725095261207 "ILMN_1803291" "OR4C45"
"3642" 0.174021949854962 -0.0161435328947769 7.66206569288851 6.96613339927946 0.00297002470590077 0.0383509944725704 "ILMN_1768577" "PCSK6"
"3644" -0.0622083336144569 0.00551674844674517 6.48235054270708 6.96355902055995 0.00297541994262252 0.0383995743857443 "ILMN_1797715" "GRM8"
"3646" 0.352345604457884 -0.0309031506359877 7.82329287352271 6.96207837561529 0.00297852769956115 0.0384185959009769 "ILMN_1769546" "RIN2"
"3647" 0.220225090215184 -0.0241447894576061 8.84676267893148 6.95723938616914 0.0029887083787998 0.0385363132013504 "ILMN_3241036" "SNORA14A"
"3648" -0.0322244090959701 0.00491371482626791 6.58986167368335 6.95696204649244 0.0029892929862747 0.0385363132013504 "ILMN_3308951" "MIR200C"
"3650" -0.0583046264967096 0.0052684963951045 6.40762259616658 6.95343052336891 0.00299674773300848 0.0386064050973377 "ILMN_2271336" "MARCH2"
"3651" -0.11185133934905 0.0106353576905009 6.79485866739689 6.95321995706753 0.0029971928427826 0.0386064050973377 "ILMN_1664855" "PPP1R14C"
"3652" -0.202137658360219 0.0173897300708126 7.2956325491791 6.95085204563299 0.00300220312788497 0.0386545928151046 "ILMN_2247226" "BAIAP2"
"3653" -0.203386471612629 0.0207508618412241 7.5947218311898 6.95067515247356 0.00300257777395546 0.0386545928151046 "ILMN_1808779" "CSTF3"
"3654" -0.0992963294706068 0.00623665458040814 7.8467044122267 6.94612078443677 0.00301224065860203 0.0387491252921931 "ILMN_1780831" "SLC6A12"
"3655" 0.000115221798312025 -0.00188310301514987 6.50718747098227 6.94607344935063 0.00301234126114641 0.0387491252921931 "ILMN_2266334" "BCAP29"
"3656" -0.0260510966088676 0.00389609979772916 6.58740240740624 6.94584050601648 0.00301283639383809 0.0387491252921931 "ILMN_2112256" "TNFRSF4"
"3657" -0.0123576848282123 -0.000569875239791348 6.49103712437081 6.94566165001729 0.00301321661974887 0.0387491252921931 "ILMN_2362902" "RASSF5"
"3658" -0.0646274887479659 0.00439167187459677 7.11050531024264 6.94513443375713 0.00301433771283441 0.0387529453141544 "ILMN_2268990" "DRD3"
"3659" 0.190479117618136 -0.021361474802522 10.0599464101744 6.94383775047869 0.00301709691196095 0.038771375159525 "ILMN_2079508" "ZNF204P"
"3660" 0.183731520893026 -0.0136016190694005 10.7808273647834 6.94368594458404 0.00301742011320621 0.038771375159525 "ILMN_1718712" "FAM217B"
"3661" -0.0424104656575558 -0.00392861087463038 8.33682895035923 6.94254035164567 0.00301986031347388 0.0387921307899616 "ILMN_2215382" "DDX51"
"3662" -0.141550840992711 0.0141934549042642 6.70035840402231 6.94081210693582 0.00302354556572517 0.0388273651181708 "ILMN_1739214" "TMPRSS5"
"3663" 0.119690396900403 -0.0104340307856155 6.91795082007107 6.94047992143389 0.0030242544532589 0.0388273651181708 "ILMN_1743204" "DUSP8"
"3664" -0.0622720277945042 0.00466030161301836 6.71169699802434 6.93873164025796 0.00302798820948418 0.0388591328065246 "ILMN_2354140" "NAA20"
"3665" 0.0363764055233591 -0.00231345878165957 6.59177621524281 6.93854765459427 0.00302838142672265 0.0388591328065246 "ILMN_1687970" "SPO11"
"3666" 0.0379035064473817 0.00154761070779748 8.89095850616988 6.93471482962226 0.003036585326159 0.0389484094315088 "ILMN_2412380" "TSC22D1"
"3668" 0.002539088238808 0.00228744520544084 13.4680810711096 6.93398268580096 0.00303815510813148 0.0389484094315088 "ILMN_2045729" "WDR12"
"3669" -0.0835072975187584 0.0069949337661419 6.81015699776691 6.93375113924742 0.00303865174373152 0.0389484094315088 "ILMN_1790533" "PHACTR2"
"3670" -0.0644797260492086 0.00323444859891854 6.93889710786521 6.93214566002434 0.00304209764445833 0.0389734329032274 "ILMN_1727970" "ONECUT1"
"3671" -0.0700254907032264 0.00619928551051794 6.64821951295061 6.93206938230897 0.00304226146524938 0.0389734329032274 "ILMN_1713534" "LDB3"
"3672" 0.113757718703523 -0.00720060900199537 7.83996802251181 6.92320194258798 0.00306136985144697 0.0392075439471264 "ILMN_1712122" "FANCD2"
"3675" 0.135142092829685 -0.0137533931563743 11.9495104685586 6.92123490374048 0.00306562582723293 0.0392205045416684 "ILMN_2143250" "FAR1"
"3676" -0.0534119791786444 0.00412234968477323 6.50078967316642 6.92119244714274 0.00306571775740353 0.0392205045416684 "ILMN_1671281" "RNASEL"
"3677" 0.0460909385368245 -0.00570382294949053 6.59923586911272 6.92062732900458 0.00306694167142546 0.0392254916844701 "ILMN_1750079" "PURB"
"3678" 0.0577632639725419 -0.0060715831206456 6.59894070046824 6.91983832070054 0.00306865134582109 0.0392357814208837 "ILMN_3310301" "MIR342"
"3679" 0.0371880838095184 -0.0026853935786489 6.6847121261796 6.91917789182118 0.00307008318274547 0.0392357814208837 "ILMN_1781752" "CLEC16A"
"3681" -0.0760069610360042 0.00376402198496649 6.85357625062891 6.91871672692101 0.00307108342711306 0.0392357814208837 "ILMN_1769168" "ARL10"
"3684" -0.0841322177454208 0.00424200094863289 8.58902709031606 6.91201897294933 0.00308564954003877 0.0393897737700715 "ILMN_1749502" "ZNF215"
"3685" 0.143322688268985 -0.0149047509227928 7.29848646453511 6.908742270397 0.00309280229599172 0.039455856794499 "ILMN_1742330" "PLXNB1"
"3687" -0.0278619799645178 0.00379774423463841 6.38831011942165 6.90849480725485 0.00309334319982389 0.039455856794499 "ILMN_1672596" "BCAR1"
"3688" 0.0507216995628406 -0.0056780184175439 6.55556973187215 6.90594027176874 0.00309893275651173 0.0395164342931761 "ILMN_1662165" "ZNF862"
"3689" 0.0516393224168108 -0.00576163603498545 6.59908308451071 6.90299755835757 0.00310538495576333 0.039577173641709 "ILMN_1675646" "FN1"
"3691" 0.0345198449640152 -0.00213467291491366 6.60229066280337 6.90261685901052 0.00310622071769048 0.039577173641709 "ILMN_1680353" "NSF"
"3693" -0.0561056105083335 0.00441971421025278 6.55647823980009 6.89680482452681 0.00311900972083696 0.0397185998244031 "ILMN_2383516" "WDR7"
"3694" 0.0399791485098552 -0.00501191653333004 6.51493017971398 6.89614082392668 0.00312047435974358 0.0397196731405783 "ILMN_1687058" "DCAF6"
"3696" -0.0415610509062499 0.00558990680332174 6.60743471375351 6.89527164737487 0.00312239267348356 0.0397294054785132 "ILMN_1663489" "UBR2"
"3697" -0.033969377089533 -4.56773755923595e-05 7.45843676722125 6.89409221019917 0.00312499774648175 0.03973898074259 "ILMN_1789103" "TCF20"
"3700" 0.326529233260131 -0.0314990071144943 8.74256002301465 6.89226075314344 0.00312904753122197 0.0397710398103532 "ILMN_1789502" "GPC4"
"3701" -0.10863050951182 0.00744761059552167 7.34190572975215 6.89079910901477 0.00313228356390219 0.0397914853445965 "ILMN_1675421" "ISCA1"
"3703" 0.0972841951523038 -0.00799652622540846 7.08767339515751 6.88971841232535 0.00313467847249554 0.0398039939462185 "ILMN_1651253" "WIPF3"
"3704" -0.0500460899915825 0.00444531350184811 6.42667548479395 6.88956175186885 0.0031350258054094 0.0398039939462185 "ILMN_1816342" "MTRNR2L1"
"3705" -0.0273845499708305 0.0015153920820716 6.50134480234139 6.88797601316757 0.00313854385435908 0.0398300653432784 "ILMN_2072091" "HNRNPUL2"
"3706" 0.0559027101906359 -0.00522327748958352 6.5588483624431 6.88787273971061 0.00313877311733839 0.0398300653432784 "ILMN_2124757" "RPL23AP32"
"3707" -0.0507845833943146 0.00412849682334265 6.50461490234578 6.88613746876816 0.00314262800647292 0.0398682249496651 "ILMN_2301955" "THAP1"
"3708" 0.136321535028269 -0.0127164205083822 7.1966665815597 6.88476666462919 0.00314567678407434 0.0398961401837778 "ILMN_3276713" "DPP9-AS1"
"3709" -0.0647761943848549 0.00886468321060723 6.65628532103182 6.88407725709404 0.00314721126616839 0.039904839963701 "ILMN_1673119" "AFF1"
"3710" 0.18805315943677 -0.0197991117746004 8.76879389932688 6.88362871091711 0.00314821006554226 0.0399067447337794 "ILMN_1801236" "SPG20"
"3711" 0.0950719839967853 -0.00632733515769759 7.1345350869268 6.88014394270264 0.00315598122226791 0.0399944718191365 "ILMN_1772894" "TMEM27"
"3712" -0.104783938937527 0.0102735461281506 6.77980441262772 6.87944066210238 0.00315755202759805 0.0400025140190278 "ILMN_2387696" "CCR6"
"3713" 0.0435711412788924 -0.00494778760446164 6.43819624010016 6.87909827764343 0.00315831705691609 0.0400025140190278 "ILMN_1672606" "OAS1"
"3715" 0.103785693026353 -0.0102495690856439 6.8714231317821 6.87291706697252 0.00317216230031356 0.0401493160958649 "ILMN_1728305" "PUM2"
"3717" -0.393355647366364 0.0369548585427455 8.59691140979878 6.87195187332603 0.00317433003098755 0.0401514304137123 "ILMN_1699722" "POM121L10P"
"3718" -0.0356278893820911 0.0043450715245967 6.38639587947894 6.87189784085597 0.00317445142904475 0.0401514304137123 "ILMN_1795139" "S100Z"
"3719" -0.0617580640538013 0.00720643157802853 6.72311448022935 6.87156599720925 0.00317519711041498 0.0401514304137123 "ILMN_1768016" "TNFRSF17"
"3720" 0.0328317507159416 -0.00211039582285983 6.44011348207961 6.87000633162677 0.00317870430194604 0.0401849747075049 "ILMN_3310915" "MIR891A"
"3721" 0.216945602787477 -0.0238111073765049 7.87770068626923 6.86603964194558 0.00318764264147364 0.0402871427420646 "ILMN_1677092" "GEM"
"3723" 0.0526962218016017 -0.00541821076018061 6.53359179003011 6.86252173748472 0.00319559200502273 0.040361045285327 "ILMN_1671929" "GPR52"
"3724" -0.0461320091137876 0.0045242171779849 6.39407015172219 6.86231282561864 0.00319606474105975 0.040361045285327 "ILMN_1802315" "SPPL2B"
"3725" -0.0123470030210659 -0.00218082378575027 13.4201731973037 6.85793997960445 0.00320597686712385 0.0404753503643223 "ILMN_1764557" "FITM1"
"3726" -0.0669159760301208 0.00396496902803817 6.83181066229015 6.85692054188747 0.00320829235317481 0.040493712502712 "ILMN_1759117" "XK"
"3727" -0.0448704419829177 0.00472573119083833 6.41551281678882 6.85583517806752 0.00321075952819556 0.0405139788280067 "ILMN_1745885" "POLR2F"
"3729" 0.0579888864727054 -0.00412899930950073 6.7653628135435 6.85184567198156 0.00321984549882966 0.0406068367173401 "ILMN_2151368" "NOL12"
"3730" 0.119983137064912 -0.0135457527923084 7.33428890876094 6.85115246866379 0.00322142702441735 0.0406158901083912 "ILMN_1708779" "GNLY"
"3731" 0.0536544276635027 -0.00502744098050754 6.47767082306649 6.84907742023757 0.0032261661180905 0.040659321882282 "ILMN_1711374" "ADAM11"
"3732" 0.163702394940778 -0.0149235904692423 7.17850864971529 6.84888718959659 0.00322660094549367 0.040659321882282 "ILMN_1686259" "PRODH2"
"3734" -0.0426934064088501 0.00369891520643095 6.47775495811684 6.8464097149802 0.00323226961044891 0.0407089382003726 "ILMN_1730809" "SLC29A2"
"3735" 0.168285635378945 -0.0174049810254348 8.15697517048186 6.84157642064264 0.00324335899494553 0.0408311644612633 "ILMN_1678899" "ERN2"
"3736" 0.0527402794262922 -0.00369289163121929 6.92571888811642 6.84142338362481 0.00324371077713872 0.0408311644612633 "ILMN_1770015" "KRT33B"
"3738" 0.023449716317049 -0.00061289493913045 6.68546462019769 6.83913169595552 0.00324898346033125 0.0408756538717116 "ILMN_1771019" "MTMR4"
"3740" 0.0469929286861311 -0.00514040484017079 6.59221345242157 6.83667453356791 0.00325464696038953 0.0409250099607484 "ILMN_1677318" "MARCH8"
"3743" -0.0912267143175467 0.00700199679492123 6.97491324268461 6.83347634524048 0.00326203412748975 0.0409850229622196 "ILMN_1744834" "OR2T34"
"3744" 0.0524831445902421 -0.00431312474439698 6.50337990833181 6.83293011506921 0.0032632975846217 0.040989946263245 "ILMN_1721339" "ZNF276"
"3745" -0.215670745140165 0.0251478353712617 9.04909909455099 6.83091560029271 0.0032679617424224 0.0410375713812124 "ILMN_1723477" "RUNX1T1"
"3746" -0.0011190120906298 -0.00127562457283086 6.3758364182991 6.83038417787274 0.00326919330965959 0.0410420776739646 "ILMN_1719774" "CCDC85C"
"3748" -0.0513113548482209 0.00549866498382542 6.46450119963812 6.82796658032582 0.00327480228657045 0.0410857725388649 "ILMN_2381655" "EDA"
"3749" -0.0459936362545271 0.00370071732756799 6.53580989950963 6.82775452929212 0.00327529474458205 0.0410857725388649 "ILMN_1763907" "CENPW"
"3750" -0.0429756367699726 0.00280196208282444 6.6932385351496 6.82624094433326 0.00327881210866554 0.0411189268923528 "ILMN_1731851" "OXA1L"
"3753" -0.0357462114113017 0.00410248040739566 6.4752653392495 6.8201397778546 0.00329303103780437 0.0412387439864579 "ILMN_2399463" "VAV3"
"3757" 0.0913604468491508 -0.00634675732558915 7.1897486944747 6.81922756498369 0.0032951625849168 0.0412469805811731 "ILMN_1763657" "CXXC4"
"3759" -0.0597242950986463 0.00661422847695358 6.72039606597272 6.81644767618031 0.00330166731292024 0.0413056338855653 "ILMN_1697096" "SPG7"
"3761" -0.113058288653821 0.0104527319854743 6.84860603870434 6.8157245538727 0.00330336159402082 0.0413056338855653 "ILMN_1718353" "ATRX"
"3763" -0.056074983930739 0.00207768932099764 9.40848709922842 6.81383072021527 0.00330780323005073 0.0413314034177322 "ILMN_1811195" "ZNF211"
