"" "days" "I.days.2." "AveExpr" "F" "P.Value" "adj.P.Val" "probe.id" "symbol"
"518" -0.178983647454415 0.0139804370167576 6.71946591095221 9.71582763562068 0.000504248689622994 0.0457795509181277 "ILMN_1676265" "LEPR"
"519" 0.0734991105963612 -0.0120767398940242 8.85420404614192 9.70043736666393 0.000509102004211791 0.045954661382907 "ILMN_2196097" "PPP2CA"
"520" -0.216967434221691 0.0188343472946805 7.01347058902948 9.70029184571307 0.000509148130340703 0.045954661382907 "ILMN_1771308" "BAAT"
"521" -0.0915280449806684 0.00590388685068597 6.78024868861841 9.69977256644009 0.000509312763748481 0.045954661382907 "ILMN_1725644" "UBE2D2"
"523" -0.41539034718417 0.0420351597430967 7.34699978065256 9.69016815118856 0.000512367987468652 0.0460719726858045 "ILMN_3309929" "MIR668"
"525" -0.298723364932607 0.0211408565405684 8.5628945306423 9.66753794731474 0.000519644054852144 0.0465482297363555 "ILMN_3226875" "RPS27A"
"527" 0.0600674270523463 -0.00576523766377554 6.4399022074362 9.65253055890756 0.000524529720772578 0.0468019201170132 "ILMN_1792182" "RDH12"
"528" -0.133315376162606 0.0108148382940406 6.79073434900331 9.64968458890463 0.000525461721140235 0.0468019201170132 "ILMN_1813450" "RTP1"
"529" 0.0215520432662194 -0.000208492209935166 6.58556655673494 9.63437327212158 0.000530506171012646 0.047025842726243 "ILMN_1812759" "GCH1"
"531" -0.0660548158972578 0.00523328975580265 6.53538609686104 9.63295617172308 0.000530975641907694 0.047025842726243 "ILMN_1687711" "ZNF576"
"532" -0.103247075184715 0.00727190076981912 6.76947275289321 9.62157587866149 0.000534761861639704 0.0472465488212055 "ILMN_1713274" "OTOS"
"533" -0.0356604800966847 -0.00127712070818057 8.35851392603526 9.61409045864147 0.000537267890329014 0.0472465488212055 "ILMN_2150787" "HLA-C"
"534" -0.066682694083426 0.00324585570334902 6.8705782989062 9.61386265805745 0.000537344350596093 0.0472465488212055 "ILMN_1811814" "ZNF90"
"536" -0.0585479125040403 0.00505111826868729 6.45389683977233 9.60593644449582 0.000540011962026197 0.0473800047577761 "ILMN_1705183" "MPO"
"537" -0.487610467961279 0.0415413573797992 6.81511630435308 9.60124526946948 0.000541597428595832 0.047387094845018 "ILMN_1783566" "LMAN1L"
"538" -0.0541017245593292 -0.000801613033736677 7.19783681887336 9.59827021122596 0.000542605465059437 0.047387094845018 "ILMN_2197693" "CTNNA2"
"541" -0.0783950161530996 0.00905088523494752 6.48848654014594 9.58866175071845 0.00054587473000003 0.0474517500969342 "ILMN_2322131" "CLEC4M"
"543" 0.0100229781428161 -0.0114956880497839 7.59889566875262 9.56945011021399 0.000552474386078795 0.0477166110497753 "ILMN_1719468" "EPM2A"
"545" -0.103466584061257 0.00840053374419988 6.44013408958041 9.56198731572432 0.000555060849812359 0.0477166110497753 "ILMN_1786046" "CASP9"
"547" -0.0804568812529056 0.00202660601883881 8.23184593150526 9.55688761193492 0.000556835708676048 0.0477166110497753 "ILMN_1724634" "LINC00965"
"548" 0.0127644255795582 0.00361335478995487 7.17231815442537 9.55652542514387 0.000556961990305902 0.0477166110497753 "ILMN_3248712" "SNORD67"
"549" -0.0942896803701068 0.008323150767946 6.47101110201456 9.55401158236082 0.000557839316680331 0.0477166110497753 "ILMN_2084489" "ZNF595"
"550" 0.336772097384044 -0.0277861136208289 11.9963306038386 9.55339874975201 0.000558053416632143 0.0477166110497753 "ILMN_1661735" "NATD1"
"551" -0.00477444974537457 0.00202886665381726 6.41344009390341 9.54735477990371 0.000560169627973716 0.0477655039697337 "ILMN_3252665" "C6orf132"
"552" -0.105311635105004 0.0142645145340547 6.69161564875296 9.54485583116412 0.000561047089850843 0.0477655039697337 "ILMN_1761259" "EXT2"
"553" -0.209199680414886 0.0178826762694362 7.92399320509057 9.54307788376252 0.000561672273863714 0.0477655039697337 "ILMN_1739594" "ACOT11"
"554" -0.10029453862522 0.0116565557593153 6.48850853821001 9.52937109696624 0.000566516945837972 0.0479766182128079 "ILMN_2178509" "OR52A5"
"555" -0.287518918415952 0.0261846472434706 6.79045598503473 9.52797233973392 0.000567013828137856 0.0479766182128079 "ILMN_1704063" "KCNH3"
"559" -0.27539054105721 0.024549581766453 6.70004701481835 9.51158098097935 0.000572871181491709 0.048161838326855 "ILMN_1657141" "FMR1NB"
"560" -0.0482285644649414 0.00561911562783587 6.36941195210396 9.49736339119641 0.000578003823996733 0.048161838326855 "ILMN_1783753" "TXNDC12"
"561" 0.0117279039301324 0.000509892703584155 6.44356269911579 9.49706491750174 0.000578112097151163 0.048161838326855 "ILMN_1855975" "MUC22"
"562" -0.0898840551384862 0.00796975737997008 6.65676783811409 9.49342264905915 0.000579435089627658 0.048161838326855 "ILMN_1780598" "PIAS1"
"563" -0.210658903609586 0.0159972102918677 7.4378678974603 9.49294618398794 0.000579608395302118 0.048161838326855 "ILMN_1725612" "NUP50"
"564" 0.524547742033866 -0.051878959787121 9.67607030453913 9.49263705764787 0.000579720863953056 0.048161838326855 "ILMN_1724783" "D2HGDH"
"565" -0.337352276088272 0.0310519729685455 7.90454895933577 9.49154443787013 0.000580118574886812 0.048161838326855 "ILMN_3181538" "C10orf105"
"568" -0.101635057150394 0.0072141677940226 6.80985322329883 9.48365610281478 0.000582998525412766 0.048269814530126 "ILMN_2186108" "DGCR6"
"569" -0.142867417417458 0.00771365591579674 7.01291064777652 9.47890547184915 0.000584740258040364 0.048328936476489 "ILMN_1771554" "DENND1B"
"570" 0.0350855729684336 -0.00212321746795127 6.62138354632276 9.47466893268481 0.000586298172168329 0.0483726849837407 "ILMN_1748251" "ABHD2"
"571" -0.141047973822778 0.0107956371370032 6.54679611155008 9.46980335123389 0.000588092848406118 0.0484357801660997 "ILMN_2158003" "KIAA1683"
"572" -0.0832333453335652 0.00408040353542264 8.28193882460683 9.46513975116278 0.000589818502775675 0.0484421595356985 "ILMN_1797912" "ADH4"
"573" -0.216728370338786 0.0295141630588777 8.82744792575883 9.46193475565998 0.000591007553867727 0.0484421595356985 "ILMN_3310800" "MIR367"
"574" -0.100236023524321 0.00852803990289571 6.49349982659717 9.45976861123654 0.000591812634138261 0.0484421595356985 "ILMN_1691237" "CAP2"
"575" 0.461453064290765 -0.0422795317436446 8.37284980408734 9.45728303854082 0.000592737870621712 0.0484421595356985 "ILMN_1657857" "TMEM14C"
"576" 0.195718439075739 -0.017394633613949 7.22493718798687 9.45571954337613 0.000593320657747774 0.0484421595356985 "ILMN_1777513" "KCTD11"
"578" 0.0943182717350513 -0.00739075926012561 6.88804010589246 9.44689320432287 0.000596622083326092 0.0484776389814305 "ILMN_1699170" "C5orf45"
"580" -0.421129475431341 0.050685115040871 8.08804186078679 9.41975136994053 0.000606897149714243 0.0492088950978645 "ILMN_1693620" "PGM3"
"581" -0.0620490924291296 0.00561335656918022 6.38464281343076 9.41426951244476 0.000608995142274508 0.0492580662911308 "ILMN_1664499" "PLEKHG7"
"583" -0.166306978115534 0.0200473599793974 6.78823785643222 9.40755150578624 0.00061157674200457 0.0493331578438953 "ILMN_2051867" "PTCD2"
"584" -0.252843052517603 0.0278696088913994 7.91959482234646 9.3990743720797 0.000614850944779687 0.0495123462861286 "ILMN_1655614" "DSP"
"586" -0.234997181675015 0.0129663435900043 7.74481390317074 9.38794478789516 0.000619177933163645 0.0496906140628326 "ILMN_1659682" "GALK2"
"587" -0.0233144764318552 0.00391557073622786 6.5076243006127 9.38290358720577 0.000621148499943551 0.0497638358694128 "ILMN_3266851" "LOC100128905"
"588" 0.443107347713748 -0.0406255484123398 8.77602039546282 9.38002341221505 0.00062227732836599 0.0497694867319656 "ILMN_1729170" "GPA33"
"589" -0.252713242551639 0.0248107125702176 6.7488674461751 9.3734545402319 0.000624860032199958 0.0497954959385832 "ILMN_2108493" "TMEM120B"
"591" -0.112011055940278 0.0108456604997548 6.55940938398613 9.37039415101855 0.000626067181832476 0.0497954959385832 "ILMN_1682343" "NONO"
"592" -0.0403710312129406 -0.00385089557895915 8.44945188061234 9.36844344399533 0.000626837917743499 0.0497954959385832 "ILMN_1763901" "DSCR8"
"593" -0.175992019757791 0.0151660177954059 6.62795133914399 9.36267599645048 0.000629122572820771 0.0498856167712192 "ILMN_1672611" "CDH11"
"594" -0.0929329702285427 0.00756881702687632 6.74509202344136 9.36023066605476 0.000630093909205244 0.0498856167712192 "ILMN_1781656" "SCGB1D1"
"595" -0.149176770643882 0.00619061312772511 7.53878889501382 9.35595394769778 0.000631796543570545 0.0499363493294716 "ILMN_1682034" "HEY2"
