"" "days" "I.days.2." "AveExpr" "F" "P.Value" "adj.P.Val" "probe.id" "symbol"
"246" 0.113816791028478 -0.0132089934788628 11.1097310703354 17.3698719255333 6.56661048953667e-06 0.00125534373212167 "ILMN_1715584" "SOCS5"
"247" -0.102141079850486 0.00666288135560394 7.29957416976949 17.3469937075971 6.64098423310938e-06 0.00126442188872335 "ILMN_1750321" "TRANK1"
"248" -0.0464432718437768 -0.000554485268929237 8.51548475833843 17.3277774748142 6.70414297494101e-06 0.00127130014445777 "ILMN_2352633" "ARHGAP24"
"250" -0.106361638308436 0.0131211522468757 7.17851876934735 17.1946632177119 7.1595098872361e-06 0.0013449804163482 "ILMN_3309264" "MIR1295A"
"251" 0.218481692458189 -0.0153304453210476 8.15285679657571 17.1893109199386 7.17849120743806e-06 0.0013449804163482 "ILMN_1663502" "WHSC1"
"252" -0.124940358710993 0.00705408308847929 8.15051037359901 17.1568268843991 7.29484178897865e-06 0.0013570258756103 "ILMN_3301478" "ZNF716"
"253" 0.171983599848986 -0.0113887037796549 8.85432575041875 17.1552633475359 7.30049218613179e-06 0.0013570258756103 "ILMN_1667707" "SPCS3"
"254" 0.167281655844243 -0.0120523773806652 8.75534881110183 17.0796510415149 7.57935492574692e-06 0.00139944660928795 "ILMN_1735301" "DGKD"
"255" 0.152868099039813 -0.0111205996359861 9.80430357001587 17.0772954751194 7.5882215992266e-06 0.00139944660928795 "ILMN_3239895" "MED6"
"256" 0.00967943073805723 0.00372498031376038 13.4774999460726 17.0564269184863 7.66725529647154e-06 0.00140849875813462 "ILMN_2335109" "RLIM"
"257" -0.441711426997471 0.0322555415079917 8.64865815608244 17.0403949761837 7.72856385086349e-06 0.00141266378267581 "ILMN_1666893" "TRIML2"
"259" 0.0164813234975813 0.00912223930682108 9.68582117745408 17.004975494126 7.86586201860159e-06 0.00142560181752801 "ILMN_1684060" "ASMTL-AS1"
"264" -0.0365251813252446 0.0141496122670138 8.87917618539666 16.8877781947855 8.33888392266756e-06 0.00148545845876973 "ILMN_1672496" "DNAJA1"
"267" -0.043066816804989 0.00071529293698639 7.44270741290309 16.8371320286307 8.55253964221757e-06 0.00150640012844273 "ILMN_1803621" "OR13G1"
"268" -0.144484907628753 0.019084916883762 6.98597567531176 16.8171726759139 8.63832648441471e-06 0.0015141828240172 "ILMN_1651903" "MBD3L2"
"269" -0.162113269512281 0.0185032294762566 6.83270023371473 16.8119046493622 8.66112060178249e-06 0.0015141828240172 "ILMN_1709479" "YAP1"
"270" 0.186859719455528 -0.0142936386852355 9.16220970318251 16.7991388657661 8.71662132090587e-06 0.001517246164031 "ILMN_1738707" "S100A13"
"271" 0.112484231803441 -0.00659141365180077 8.25714956036791 16.7930632176017 8.74316812223356e-06 0.001517246164031 "ILMN_1658221" "POLH"
"272" -0.238214643355241 0.0202114948162052 7.32630549691028 16.7491028691763 8.93781806331056e-06 0.00154532245544621 "ILMN_3308753" "SNORD114-1"
"273" -0.153633957035339 0.0219717391645936 7.34562044081921 16.7285678859434 9.03031227765848e-06 0.00155559533257774 "ILMN_1735445" "SLC7A9"
"274" 0.21826190303317 -0.0188817321519604 7.78736263779604 16.6826323723367 9.24090738989926e-06 0.00158606347712475 "ILMN_1735463" "EXD3"
"276" -0.0285420181519375 -0.00611741645633745 9.75556614188175 16.6492268013298 9.39732252898785e-06 0.00158820255243997 "ILMN_1694603" "SMARCC1"
"277" 0.208762972961485 -0.0260299873612837 10.5124987794201 16.6481304544398 9.40250325838108e-06 0.00158820255243997 "ILMN_3248026" "RBM27"
"278" -0.0839387443842103 -0.00334909465733253 9.00269169411757 16.6447857653668 9.41832711507675e-06 0.00158820255243997 "ILMN_2252701" "SLC6A9"
"279" -0.150947046914301 0.0261916310556234 8.83631690995212 16.6367573656896 9.45642504196208e-06 0.00158820255243997 "ILMN_1674394" "APMAP"
"280" 0.248897422298373 -0.0178188824341482 9.15711779898657 16.6348101624642 9.46568986936684e-06 0.00158820255243997 "ILMN_2168276" "C15orf56"
"281" -0.0145730624227059 -0.00172909473272172 7.06395793556761 16.6268195662368 9.50381008821676e-06 0.00158820255243997 "ILMN_1788783" "TRAM2"
"282" -0.113513916952909 0.0165315986968857 6.53828822129393 16.6186087955014 9.54315014992794e-06 0.00158820255243997 "ILMN_1665095" "NSMF"
"284" -0.527517126011505 0.040044380981277 8.30528645633787 16.5974509975631 9.64532016515553e-06 0.00159718350960188 "ILMN_1694956" "SCN5A"
"285" 0.197908424473202 -0.0143366438671152 7.89479882085599 16.5884572864089 9.68910078852431e-06 0.00159858377191542 "ILMN_2312386" "PAIP1"
"286" 0.222887905535553 -0.0161742182853776 8.71336867293734 16.5817760751119 9.72176062702667e-06 0.00159858377191542 "ILMN_1705371" "DGCR5"
"288" 0.122106650901012 -0.00874901509550381 7.88079666362947 16.5519124577305 9.86917553597889e-06 0.00161138750442539 "ILMN_1752086" "TRAPPC11"
"289" 0.114705358132266 -0.00628591255835488 8.748780336428 16.544222582348 9.90751699509568e-06 0.00161138750442539 "ILMN_1687002" "OSR2"
"290" -0.0533674104072736 0.0104166427944302 8.70822302184337 16.5383938419139 9.93668402405722e-06 0.00161138750442539 "ILMN_1715931" "ISCA1"
"291" -0.0636880073888039 -0.000458618246338468 7.80025027559695 16.5217368200937 1.00205383386998e-05 0.00161940163914905 "ILMN_1790645" "HECW1"
"293" 0.17101213316537 -0.00969839071542528 13.1636437090725 16.4709192307972 1.02810275732419e-05 0.00165015755875229 "ILMN_1768205" "SLFN12L"
"294" 0.112690721569838 -0.00959564321514258 13.5698224071094 16.4522135569387 1.0378710374903e-05 0.00166017003915284 "ILMN_3266128" "RPL13A"
"296" -0.417662841252298 0.0290200573355986 8.08365067426144 16.4120393230698 1.05918430202726e-05 0.00168281484309926 "ILMN_1793829" "TMCO1"
"297" 0.031506647300363 -0.00623900653679695 6.88852110610056 16.3990310808502 1.06618443113837e-05 0.0016882330446995 "ILMN_2298577" "TBX18"
"298" 0.0946365900305231 -0.0125916875980488 12.8912605131854 16.3862094667824 1.07313210996533e-05 0.00169353210964596 "ILMN_1683355" "LRSAM1"
"300" -0.167566426729748 0.0287111854982995 8.84530451277382 16.3081969998155 1.11645194250538e-05 0.00174591397896542 "ILMN_3241469" "RNF181"
"302" -0.141594165075014 0.0251128189426171 8.02536446181629 16.264901205783 1.14128983952024e-05 0.00177723770109132 "ILMN_3248685" "LINC01061"
"303" -0.0700004771347823 0.00171126902258266 8.38038145029167 16.2514783517306 1.14910861234877e-05 0.00178350758486924 "ILMN_1739138" "OR1N1"
"304" 0.188049713604072 -0.0153051973117555 9.60455271689999 16.1778210583983 1.19303595396569e-05 0.00184559522510193 "ILMN_1739008" "ATG9A"
"305" -0.409627158599491 0.0266067255413341 9.65923390105848 16.1642360620151 1.20133022561928e-05 0.00185233304427618 "ILMN_1803564" "YIPF1"
"306" -0.0884051817197293 0.0143362116860836 7.81935217112291 16.0826406237658 1.25245079538736e-05 0.00192484496749923 "ILMN_1696317" "CACNA2D4"
"307" 0.137319409123584 -0.0085020701041307 7.55302837067575 16.0292058347266 1.28717353027855e-05 0.00197176536748988 "ILMN_2298366" "TLR10"
"310" 0.00628804811603633 0.00585141497263289 11.9527071728716 15.943146224854 1.34525739238165e-05 0.00204079885964272 "ILMN_2366490" "ZNF706"
"312" 0.147789249612338 -0.0103019023018758 11.6422591661326 15.9045403832269 1.37220984076556e-05 0.00206592575290029 "ILMN_1681591" "PTPN1"
"313" -0.00201952106828486 0.00797723852534347 8.65222469125162 15.9005905308199 1.37499949106445e-05 0.00206592575290029 "ILMN_1755487" "TTC28"
"314" 0.0776806936901446 -0.00314198619573669 7.83734876717781 15.8805215863091 1.38926664027356e-05 0.00208071438085302 "ILMN_2130721" "NXNL2"
"316" -0.0189450834457127 -0.00840895506336772 11.8626016005395 15.8597179534586 1.40422176053593e-05 0.00208980192893935 "ILMN_1682123" "TTC9B"
"317" -0.358764483432322 0.026098878827806 7.34173878510375 15.8168263041542 1.43559626067717e-05 0.00212975460401028 "ILMN_1803881" "GDF7"
"318" 0.140960770569133 -0.0105706490542262 8.8600454315841 15.7762708255235 1.46594556755173e-05 0.00216793987895669 "ILMN_3248562" "SNORD49A"
"319" 0.0135673622732306 0.0029341336567464 7.93222863122812 15.7523569231088 1.48415925508516e-05 0.00218799502972241 "ILMN_2328952" "CLCC1"
"320" 0.033781057233703 -0.00767885692916092 8.36882515878156 15.7073655590495 1.51907925672735e-05 0.00223247685266793 "ILMN_2175894" "HNRNPR"
"322" -0.135722776821516 0.00957918116266286 7.83421495157809 15.6827847325608 1.53852438630844e-05 0.00224701008817743 "ILMN_2368834" "MYH11"
"323" -0.421578371508587 0.0307381741707822 8.14810531911468 15.6731721271443 1.54620019191814e-05 0.00225122918345283 "ILMN_1690563" "SSTR5"
"324" -0.0662598176619106 0.00176224709040442 7.15317047387604 15.6424547453866 1.57100162716965e-05 0.00227973969975052 "ILMN_1713840" "HYAL2"
"326" -0.0918428222161368 0.0152678212612255 7.0440819729679 15.6210557447671 1.5885281927244e-05 0.00229157373765163 "ILMN_1661346" "HNRNPA1"
"327" 0.0601495677983429 -3.13500875970177e-05 8.92248565258446 15.5909050077394 1.6135751356643e-05 0.00232058750703427 "ILMN_3277199" "EYS"
"328" -0.154982607742896 0.00652359718475818 7.82065164636056 15.5778392060213 1.62455884188329e-05 0.00232219817774468 "ILMN_2388484" "MAP2"
"330" -0.274700057757005 0.0214092604643276 8.27316474255878 15.5621180391628 1.63787985670359e-05 0.00233125867730128 "ILMN_1742887" "LAMTOR5"
"331" 0.348632930605707 -0.0388854229453063 10.1101938723767 15.5569235557401 1.64230669261655e-05 0.00233125867730128 "ILMN_1762787" "RNF26"
"332" -0.0518061060134142 0.00110344995042926 7.17476485045624 15.5528571747801 1.64578098338017e-05 0.00233125867730128 "ILMN_1785821" "TDP2"
"333" -0.0926698477043283 0.00485826662637989 7.62714244673891 15.5011486059268 1.69064591981845e-05 0.00238699725613386 "ILMN_2237601" "KCNMB2"
"334" -0.0756131119062941 -0.00247231141379844 8.70585497322185 15.4958887351682 1.6952817120624e-05 0.00238699725613386 "ILMN_1668582" "CRBN"
"335" -0.0966084843852812 0.00663901318350209 7.0220216648814 15.4779856408993 1.71116181293171e-05 0.00239715835904835 "ILMN_1732468" "HSPA4L"
"336" -0.0693125476182722 0.0186424315591031 9.17804855800183 15.4716087566146 1.71685612806846e-05 0.00239715835904835 "ILMN_3249553" "ARRDC3-AS1"
"337" -0.20943461042208 0.0397052274438892 9.10197543833119 15.465743350745 1.72211143861098e-05 0.00239715835904835 "ILMN_1781086" "HSFX2"
"338" -0.169246888951709 0.00819155281221654 8.39991927502853 15.4648788219044 1.72288748268763e-05 0.00239715835904835 "ILMN_1768719" "RDH11"
"340" -0.0313391433112262 -0.000663248800474209 8.32142602805378 15.4411101356905 1.74436920573896e-05 0.00241277044139682 "ILMN_1768784" "PSMC2"
"341" -0.022397632109015 0.00789766286939488 7.64897042707708 15.4320059748875 1.75267238764363e-05 0.00241714595443123 "ILMN_1669281" "CLN3"
"346" -0.126874522180854 0.00843519759075599 7.3620394153763 15.3907565827744 1.79082076564423e-05 0.00243406702215945 "ILMN_3238425" "KCNJ12"
"347" -0.0830494481673535 0.000472850826496898 8.8759756080854 15.3652193511573 1.81487826896775e-05 0.00245965692314165 "ILMN_1736053" "NPY4R"
"348" 0.248969047412549 -0.0118735468167152 11.5096984445757 15.3480823375128 1.83121410650445e-05 0.0024746648563417 "ILMN_3241218" "ANKIB1"
"349" 0.144812158630564 -0.0090398890475811 11.1306836652938 15.3180276927263 1.8602409794959e-05 0.00250668804537917 "ILMN_1700109" "PTOV1"
"351" 0.132102858473006 -0.0087901450447289 13.7808247537752 15.2906149510457 1.88714153250927e-05 0.00252844706526627 "ILMN_1803254" "PPP4R3A"
"352" -0.0526030219968253 0.00295827716439383 6.62031094633962 15.275922493797 1.90172882872817e-05 0.00253847196660464 "ILMN_1781001" "SOCS3"
"355" -0.153991764443347 0.010393841045414 7.84647889391308 15.2398993003751 1.9380020351339e-05 0.00256087594709478 "ILMN_1727332" "ATPIF1"
"356" 0.04711586989955 -0.00116758455613653 7.14441539891957 15.2331533397395 1.94487592297762e-05 0.00256087594709478 "ILMN_1796407" "SS18L2"
"358" -0.0826897088283136 0.00443398433541595 6.96245678710249 15.2198622416677 1.95849475801871e-05 0.00256087594709478 "ILMN_1761324" "MITF"
"359" -0.0240799343743752 -0.00224103927954917 8.48971749172533 15.2182383859456 1.96016556828144e-05 0.00256087594709478 "ILMN_1724634" "LINC00965"
"360" 0.226668743141581 -0.0255811490288552 10.0164668226233 15.218055213999 1.96035413148363e-05 0.00256087594709478 "ILMN_1775328" "MTG1"
"362" -0.423410988494603 0.0342568271925259 8.90177988196301 15.1936748870958 1.98562435772537e-05 0.00257894708323 "ILMN_2389984" "RGS9"
"363" -0.109775626209667 0.0146919374686098 6.87488290417448 15.1888757678213 1.99063917498616e-05 0.00257894708323 "ILMN_1670306" "SCGB3A2"
"364" 0.144846519276473 -0.0105357534121803 7.45032221879095 15.1772762019484 2.00281557812942e-05 0.00258759370901842 "ILMN_1692439" "OR5L1"
"367" -0.0580162902776643 0.000244485685682833 9.47692935042972 15.1165730849588 2.06783735320846e-05 0.0026497617178934 "ILMN_3237452" "C17orf100"
"368" -0.0383885070132595 0.0159952597429006 9.42723365464957 15.1038603706587 2.08173558229501e-05 0.00265118025971369 "ILMN_1693515" "EGFL8"
"369" -0.114147590554201 0.0217438967146198 8.12119089795283 15.1029683492123 2.08271449698303e-05 0.00265118025971369 "ILMN_2395652" "PTGFR"
"370" -0.184079457316299 0.0108768246000241 7.96014320002825 15.1001080477586 2.08585671534844e-05 0.00265118025971369 "ILMN_2373377" "RTN2"
"372" 0.30728718788846 -0.0263326458684737 9.30917219348517 15.0835727409868 2.10412048855046e-05 0.00265897085837361 "ILMN_1802780" "CD163L1"
"373" 0.131127135000757 -0.00723194235095944 8.42421881405205 15.0792273790105 2.10894813764855e-05 0.00265897085837361 "ILMN_2077736" "CLEC4GP1"
"374" -0.00578235506859151 -0.00411666144295166 7.3635525248859 15.0699767015953 2.1192646625864e-05 0.00266483365112602 "ILMN_1764964" "IFNGR2"
"375" -0.0675659623884118 0.00421764311466857 6.82082963668525 15.053236150164 2.13807019388286e-05 0.00268131106874461 "ILMN_3310296" "MIR937"
"376" 0.111809417610744 -0.0080021805052644 13.2174608332235 15.0108756975952 2.18644997649451e-05 0.00272965129110723 "ILMN_2372698" "RGN"
"377" -0.0184642615263556 0.0109225501992613 7.31151487454657 15.0093403059223 2.18822517807992e-05 0.00272965129110723 "ILMN_2385298" "PFKFB2"
"379" 0.0087033851384419 0.00392597588571481 8.33175114550961 14.9855244572805 2.21595718322816e-05 0.00274371657313466 "ILMN_1798955" "PLA2G6"
"380" 0.220318990101149 -0.0235683468634604 11.761420502987 14.9841352769329 2.21758624372543e-05 0.00274371657313466 "ILMN_3290275" "RPS4X"
"381" 0.0118825366875265 -0.0111273520622227 11.8797037024017 14.9796646290488 2.2228374890795e-05 0.00274371657313466 "ILMN_1698706" "NID2"
"382" 0.182202937177149 -0.012327903407001 8.16973598619331 14.9656698633431 2.2393611489426e-05 0.00275687633802285 "ILMN_2242299" "AJAP1"
"383" 0.0546205275995495 -0.0096215473671783 7.39670354399751 14.9518704022598 2.25578168034299e-05 0.00276984075360758 "ILMN_2325338" "APOL2"
"389" 0.0181310759689891 -0.00551038915786614 9.48212042882507 14.8375423449249 2.39683291296891e-05 0.00289764159977126 "ILMN_3242856" "BEND3"
"390" -0.122035466779365 0.00742963652820361 7.4432060703419 14.8288063249136 2.40798851119922e-05 0.00290325500091398 "ILMN_1782618" "C9orf16"
"391" -0.107890621808116 0.0147332456114092 6.65424451656064 14.8242543189533 2.41382305298411e-05 0.00290325500091398 "ILMN_3238570" "EIF3CL"
"394" -0.057553281588027 0.00161378492177023 8.36517948996131 14.7816574234898 2.46915315586721e-05 0.00293688127451556 "ILMN_1660439" "RPL3"
"395" -0.0837225857810912 0.00515284125377701 7.69874026165945 14.7790662124135 2.47256200815196e-05 0.00293688127451556 "ILMN_2168449" "DHX15"
"396" 0.134426863857226 -0.0173379976663193 12.5333734559186 14.7787294415297 2.47300541104908e-05 0.00293688127451556 "ILMN_1765911" "HMX3"
"397" 0.00769489752970569 -0.00556154430956585 8.41876857986859 14.7675399089934 2.4877858956916e-05 0.00293752856499293 "ILMN_1670298" "KIN"
"399" 0.20580691951225 -0.013589683088902 12.8811648886519 14.7557408268192 2.50347296926831e-05 0.00293752856499293 "ILMN_1744240" "TBC1D31"
"400" -0.159717428825679 0.012327095257695 6.90174570902546 14.7494766296939 2.51184387793058e-05 0.00293752856499293 "ILMN_3309179" "MIRLET7C"
"401" -0.081844798221767 0.00526926093392408 7.15234656069708 14.7459450699687 2.51657620278386e-05 0.00293752856499293 "ILMN_1688665" "ARPP19"
"404" -0.107331420072902 0.00707283219704235 7.76651609780759 14.7377387970051 2.52760920239196e-05 0.00294228726658637 "ILMN_2344850" "VPS26A"
"407" -0.0455543753229034 0.00886718090670369 7.28169904404748 14.6722751454922 2.61747890453174e-05 0.00302444220939358 "ILMN_1704972" "TRIM5"
"408" -0.0816397662732976 0.00944027874073535 6.44109944642933 14.6404586181813 2.66237399177442e-05 0.0030674771128245 "ILMN_1750974" "S100A9"
"409" -0.0892097505180185 0.00497168351441653 7.28158039205943 14.6351412089148 2.66995640883679e-05 0.0030674771128245 "ILMN_2317658" "SLC3A2"
"412" -0.0779964957376301 0.00241207113311524 7.97727581992818 14.6066557881249 2.71096692223873e-05 0.00309445030143308 "ILMN_1681845" "PAPD4"
"414" -0.111024985884828 0.0208591248621035 8.7624585174521 14.5639783018351 2.7736633920358e-05 0.00315072082127197 "ILMN_1715612" "OTOP2"
"415" 0.178185242979511 -0.0130863551489799 8.55967882355907 14.5493020197079 2.79557741834717e-05 0.00315589783495757 "ILMN_1735502" "FAM181B"
"416" 0.0536186684275225 -0.00241660050290865 7.05238776315242 14.5466031831644 2.79962713896837e-05 0.00315589783495757 "ILMN_1721475" "FERD3L"
"418" 0.260904560578576 -0.0203875722230182 11.9163310656151 14.5429867040943 2.80506356853846e-05 0.00315589783495757 "ILMN_1661735" "NATD1"
"419" 0.0183750349851852 -0.00525674546562067 7.10319529018841 14.5145135069502 2.84825821903513e-05 0.00318925229161554 "ILMN_1678504" "RHOT1"
"420" -0.038813782129 0.00160490218018812 6.76313146649458 14.5145036529212 2.84827328927134e-05 0.00318925229161554 "ILMN_2395375" "GABBR1"
"421" -0.0547279614292183 0.00110769673302768 7.06449221306233 14.4931684256313 2.88110120939368e-05 0.00321834745072128 "ILMN_1796669" "PSEN1"
"426" -0.0957483576835012 0.0130672011554324 7.22107637666014 14.4323328425654 2.97692734982009e-05 0.00328566696626305 "ILMN_1738179" "FOXP1"
"428" 0.239687818718242 -0.020329729153948 9.51047427906218 14.4158598039612 3.00345201087726e-05 0.00329316141630044 "ILMN_2168903" "FAM47B"
"429" 0.0997376401337714 -0.0100664246574267 6.59299020053033 14.4154618011261 3.00409595898803e-05 0.00329316141630044 "ILMN_2156786" "PGGT1B"
"431" -0.0991717189158567 0.0146095256703929 7.42217338957758 14.3930892617526 3.0405298199522e-05 0.00331763425458729 "ILMN_1727850" "KCNC4"
"432" -0.105274322377009 0.00728656721443949 7.15564475038651 14.3867882415578 3.0508753577034e-05 0.00332121681301101 "ILMN_1689046" "RBM47"
"434" -0.474311943400916 0.0344886708412027 9.89529461481062 14.360489413299 3.09445931001049e-05 0.00334190292143746 "ILMN_1666173" "TCF20"
"438" -0.0792566539567717 0.00215641649487796 9.09659526321447 14.3491365131498 3.11347739438736e-05 0.00334293641331618 "ILMN_1736577" "ZNF688"
"440" -0.0951701181331737 0.00454121220937474 9.57394439669513 14.3226112322201 3.15839615288743e-05 0.00337575123359069 "ILMN_1659914" "AK8"
